group,function,value,sample_time_nanos,iteration_count
rendezvous-local,rendezvous 2,10,994087.0,9
rendezvous-local,rendezvous 2,10,2673244.0,18
rendezvous-local,rendezvous 2,10,3715772.0,27
rendezvous-local,rendezvous 2,10,4508152.0,36
rendezvous-local,rendezvous 2,10,5501166.0,45
rendezvous-local,rendezvous 2,10,6766049.0,54
rendezvous-local,rendezvous 2,10,7370468.0,63
rendezvous-local,rendezvous 2,10,8678322.0,72
rendezvous-local,rendezvous 2,10,7890780.0,81
rendezvous-local,rendezvous 2,10,11138908.0,90
rendezvous-local,rendezvous 2,10,11848645.0,99
rendezvous-local,rendezvous 2,10,12976380.0,108
rendezvous-local,rendezvous 2,10,15892869.0,117
rendezvous-local,rendezvous 2,10,15297586.0,126
rendezvous-local,rendezvous 2,10,17033530.0,135
rendezvous-local,rendezvous 2,10,15822267.0,144
rendezvous-local,rendezvous 2,10,17250585.0,153
rendezvous-local,rendezvous 2,10,20060494.0,162
rendezvous-local,rendezvous 2,10,20503792.0,171
rendezvous-local,rendezvous 2,10,20332863.0,180
rendezvous-local,rendezvous 2,10,21715235.0,189
rendezvous-local,rendezvous 2,10,22033540.0,198
rendezvous-local,rendezvous 2,10,24199496.0,207
rendezvous-local,rendezvous 2,10,27506805.0,216
rendezvous-local,rendezvous 2,10,27788661.0,225
rendezvous-local,rendezvous 2,10,26877318.0,234
rendezvous-local,rendezvous 2,10,29146588.0,243
rendezvous-local,rendezvous 2,10,29749113.0,252
rendezvous-local,rendezvous 2,10,31608236.0,261
rendezvous-local,rendezvous 2,10,32730351.0,270
rendezvous-local,rendezvous 2,10,34445987.0,279
rendezvous-local,rendezvous 2,10,33027287.0,288
rendezvous-local,rendezvous 2,10,33224114.0,297
rendezvous-local,rendezvous 2,10,38196203.0,306
rendezvous-local,rendezvous 2,10,37699213.0,315
rendezvous-local,rendezvous 2,10,37148646.0,324
rendezvous-local,rendezvous 2,10,38828184.0,333
rendezvous-local,rendezvous 2,10,41784796.0,342
rendezvous-local,rendezvous 2,10,44104089.0,351
rendezvous-local,rendezvous 2,10,43498958.0,360
rendezvous-local,rendezvous 2,10,40746026.0,369
rendezvous-local,rendezvous 2,10,46721498.0,378
rendezvous-local,rendezvous 2,10,46139190.0,387
rendezvous-local,rendezvous 2,10,47264213.0,396
rendezvous-local,rendezvous 2,10,45887089.0,405
rendezvous-local,rendezvous 2,10,50483426.0,414
rendezvous-local,rendezvous 2,10,51444932.0,423
rendezvous-local,rendezvous 2,10,50129666.0,432
rendezvous-local,rendezvous 2,10,53233122.0,441
rendezvous-local,rendezvous 2,10,54354578.0,450
rendezvous-local,rendezvous 2,10,54338958.0,459
rendezvous-local,rendezvous 2,10,57731896.0,468
rendezvous-local,rendezvous 2,10,62564905.0,477
rendezvous-local,rendezvous 2,10,57798601.0,486
rendezvous-local,rendezvous 2,10,59817552.0,495
rendezvous-local,rendezvous 2,10,61265708.0,504
rendezvous-local,rendezvous 2,10,61220214.0,513
rendezvous-local,rendezvous 2,10,57985320.0,522
rendezvous-local,rendezvous 2,10,63634904.0,531
rendezvous-local,rendezvous 2,10,65560570.0,540
rendezvous-local,rendezvous 2,10,64113979.0,549
rendezvous-local,rendezvous 2,10,62631730.0,558
rendezvous-local,rendezvous 2,10,71148970.0,567
rendezvous-local,rendezvous 2,10,68205762.0,576
rendezvous-local,rendezvous 2,10,73929795.0,585
rendezvous-local,rendezvous 2,10,70050970.0,594
rendezvous-local,rendezvous 2,10,70472656.0,603
rendezvous-local,rendezvous 2,10,74981761.0,612
rendezvous-local,rendezvous 2,10,77069119.0,621
rendezvous-local,rendezvous 2,10,73542892.0,630
rendezvous-local,rendezvous 2,10,76647843.0,639
rendezvous-local,rendezvous 2,10,78612893.0,648
rendezvous-local,rendezvous 2,10,78452945.0,657
rendezvous-local,rendezvous 2,10,80023879.0,666
rendezvous-local,rendezvous 2,10,77121888.0,675
rendezvous-local,rendezvous 2,10,79339461.0,684
rendezvous-local,rendezvous 2,10,81844410.0,693
rendezvous-local,rendezvous 2,10,87721509.0,702
rendezvous-local,rendezvous 2,10,83703604.0,711
rendezvous-local,rendezvous 2,10,83273810.0,720
rendezvous-local,rendezvous 2,10,87816306.0,729
rendezvous-local,rendezvous 2,10,90807333.0,738
rendezvous-local,rendezvous 2,10,90287952.0,747
rendezvous-local,rendezvous 2,10,92548895.0,756
rendezvous-local,rendezvous 2,10,91409448.0,765
rendezvous-local,rendezvous 2,10,92221165.0,774
rendezvous-local,rendezvous 2,10,97690753.0,783
rendezvous-local,rendezvous 2,10,93303557.0,792
rendezvous-local,rendezvous 2,10,98051366.0,801
rendezvous-local,rendezvous 2,10,97724765.0,810
rendezvous-local,rendezvous 2,10,91792594.0,819
rendezvous-local,rendezvous 2,10,98100979.0,828
rendezvous-local,rendezvous 2,10,94724811.0,837
rendezvous-local,rendezvous 2,10,102921723.0,846
rendezvous-local,rendezvous 2,10,102222398.0,855
rendezvous-local,rendezvous 2,10,98530649.0,864
rendezvous-local,rendezvous 2,10,102005533.0,873
rendezvous-local,rendezvous 2,10,105569661.0,882
rendezvous-local,rendezvous 2,10,110214527.0,891
rendezvous-local,rendezvous 2,10,103879152.0,900
