group,function,value,sample_time_nanos,iteration_count
rendezvous-local,rendezvous 8,1,1186907.0,7
rendezvous-local,rendezvous 8,1,2291040.0,14
rendezvous-local,rendezvous 8,1,2867506.0,21
rendezvous-local,rendezvous 8,1,4591616.0,28
rendezvous-local,rendezvous 8,1,5108381.0,35
rendezvous-local,rendezvous 8,1,6354198.0,42
rendezvous-local,rendezvous 8,1,7679774.0,49
rendezvous-local,rendezvous 8,1,8322314.0,56
rendezvous-local,rendezvous 8,1,9917394.0,63
rendezvous-local,rendezvous 8,1,11485512.0,70
rendezvous-local,rendezvous 8,1,12493816.0,77
rendezvous-local,rendezvous 8,1,12744594.0,84
rendezvous-local,rendezvous 8,1,14275172.0,91
rendezvous-local,rendezvous 8,1,16398638.0,98
rendezvous-local,rendezvous 8,1,16611827.0,105
rendezvous-local,rendezvous 8,1,17545100.0,112
rendezvous-local,rendezvous 8,1,18064480.0,119
rendezvous-local,rendezvous 8,1,19125021.0,126
rendezvous-local,rendezvous 8,1,21429725.0,133
rendezvous-local,rendezvous 8,1,22183253.0,140
rendezvous-local,rendezvous 8,1,21740886.0,147
rendezvous-local,rendezvous 8,1,25188637.0,154
rendezvous-local,rendezvous 8,1,24882604.0,161
rendezvous-local,rendezvous 8,1,26257793.0,168
rendezvous-local,rendezvous 8,1,27707230.0,175
rendezvous-local,rendezvous 8,1,27514229.0,182
rendezvous-local,rendezvous 8,1,29717465.0,189
rendezvous-local,rendezvous 8,1,29226868.0,196
rendezvous-local,rendezvous 8,1,31377505.0,203
rendezvous-local,rendezvous 8,1,31703985.0,210
rendezvous-local,rendezvous 8,1,33168059.0,217
rendezvous-local,rendezvous 8,1,35070202.0,224
rendezvous-local,rendezvous 8,1,37157791.0,231
rendezvous-local,rendezvous 8,1,36307964.0,238
rendezvous-local,rendezvous 8,1,36413672.0,245
rendezvous-local,rendezvous 8,1,37582454.0,252
rendezvous-local,rendezvous 8,1,39159130.0,259
rendezvous-local,rendezvous 8,1,40021480.0,266
rendezvous-local,rendezvous 8,1,42331183.0,273
rendezvous-local,rendezvous 8,1,43113756.0,280
rendezvous-local,rendezvous 8,1,46366190.0,287
rendezvous-local,rendezvous 8,1,46177708.0,294
rendezvous-local,rendezvous 8,1,45381111.0,301
rendezvous-local,rendezvous 8,1,47592100.0,308
rendezvous-local,rendezvous 8,1,47977890.0,315
rendezvous-local,rendezvous 8,1,49555036.0,322
rendezvous-local,rendezvous 8,1,50122356.0,329
rendezvous-local,rendezvous 8,1,52413465.0,336
rendezvous-local,rendezvous 8,1,51697949.0,343
rendezvous-local,rendezvous 8,1,52532528.0,350
rendezvous-local,rendezvous 8,1,55212293.0,357
rendezvous-local,rendezvous 8,1,56032925.0,364
rendezvous-local,rendezvous 8,1,57735004.0,371
rendezvous-local,rendezvous 8,1,56673793.0,378
rendezvous-local,rendezvous 8,1,59224907.0,385
rendezvous-local,rendezvous 8,1,62002164.0,392
rendezvous-local,rendezvous 8,1,61210586.0,399
rendezvous-local,rendezvous 8,1,61993999.0,406
rendezvous-local,rendezvous 8,1,63957006.0,413
rendezvous-local,rendezvous 8,1,62799083.0,420
rendezvous-local,rendezvous 8,1,66545480.0,427
rendezvous-local,rendezvous 8,1,64796894.0,434
rendezvous-local,rendezvous 8,1,67797729.0,441
rendezvous-local,rendezvous 8,1,70632253.0,448
rendezvous-local,rendezvous 8,1,68516822.0,455
rendezvous-local,rendezvous 8,1,70500387.0,462
rendezvous-local,rendezvous 8,1,71707932.0,469
rendezvous-local,rendezvous 8,1,73312610.0,476
rendezvous-local,rendezvous 8,1,73257596.0,483
rendezvous-local,rendezvous 8,1,75379289.0,490
rendezvous-local,rendezvous 8,1,76163234.0,497
rendezvous-local,rendezvous 8,1,78795840.0,504
rendezvous-local,rendezvous 8,1,78399120.0,511
rendezvous-local,rendezvous 8,1,81453935.0,518
rendezvous-local,rendezvous 8,1,81184161.0,525
rendezvous-local,rendezvous 8,1,82305465.0,532
rendezvous-local,rendezvous 8,1,82505460.0,539
rendezvous-local,rendezvous 8,1,85696789.0,546
rendezvous-local,rendezvous 8,1,84660464.0,553
rendezvous-local,rendezvous 8,1,86504549.0,560
rendezvous-local,rendezvous 8,1,87429566.0,567
rendezvous-local,rendezvous 8,1,89149710.0,574
rendezvous-local,rendezvous 8,1,85816554.0,581
rendezvous-local,rendezvous 8,1,92182804.0,588
rendezvous-local,rendezvous 8,1,92185960.0,595
rendezvous-local,rendezvous 8,1,93583431.0,602
rendezvous-local,rendezvous 8,1,96450285.0,609
rendezvous-local,rendezvous 8,1,94607764.0,616
rendezvous-local,rendezvous 8,1,99527733.0,623
rendezvous-local,rendezvous 8,1,97386554.0,630
rendezvous-local,rendezvous 8,1,98714875.0,637
rendezvous-local,rendezvous 8,1,99971471.0,644
rendezvous-local,rendezvous 8,1,97912546.0,651
rendezvous-local,rendezvous 8,1,103059078.0,658
rendezvous-local,rendezvous 8,1,101947893.0,665
rendezvous-local,rendezvous 8,1,100727373.0,672
rendezvous-local,rendezvous 8,1,107478403.0,679
rendezvous-local,rendezvous 8,1,105964595.0,686
rendezvous-local,rendezvous 8,1,107743267.0,693
rendezvous-local,rendezvous 8,1,110513312.0,700
